,company,wikidata_id,product_score,report_evidence_binary,report_evidence_content,average_sentiment_impactful,score_before_graph,graph_group_average,final_score
914,Wacker Chemie AG,Q535517,0,False,nothing,-10.19,-1,-1.0,-1.0
915,Walt Disney Co,Q7414,0,False,nothing,36.22381578947369,1,1.0,1.0
916,Waste Connections Inc,Q7972797,0,False,nothing,-3.2775000000000016,-1,-1.0,-1.0
918,Waters Corp,Q1322011,0,False,nothing,18.91,1,1.0,1.0
919,Weichai Power Co Ltd,Q3567081,0,False,nothing,0.0,-1,-1.0,-1.0
920,Wells Fargo & Co,Q744149,0,False,nothing,-34.102424242424235,-1,0.15789473684210525,-0.5
921,Welltower Inc,Q20486917,0,True,We celebrate the contributions of our female colleagues through our participation in the global International Womens Day I WD recognizing the social economic cultural and political achievements of Accepting Workplace Well tower marked the 51 st anniversary of Pride Month and its celebration of rejecting intolerance and building an equitable future for all,13.4,2,0.5,2.0
922,West Fraser Timber Co Ltd,Q1765036,0,False,nothing,6.640000000000001,1,1.0,1.0
923,Western Digital Corp,Q738770,0,False,nothing,29.224999999999994,1,1.0,1.0
924,Westlake Chemical Corp,Q17326957,0,True,Our sustainability efforts align with and support many of the United Nations 17 Sustainable Development Goals including hunger good health and well being quality education clean water and sanitation decent work and economic growth industry innovation and infrastructure responsible consumption and production ocean pollution and life on began publishing an annual sustainability report to communicate with our suppliers investors employees and customers,0.66,2,2.0,2.0
925,Westpac Banking Corp,Q2031726,0,False,nothing,-16.795833333333334,-1,-1.0,-1.0
926,Westrock Co,Q21016487,0,False,nothing,323.85,1,1.0,1.0
927,WH Group Ltd,Q17499655,0,False,nothing,-6.693333333333334,-1,-1.0,-1.0
928,Williams Cos Inc,Q930639,0,True,The expansion project also guarantees sufficient reliable affordable natural gas to support continued economic growth in the supports economic development in the areas where we operate by creating jobs investing in civic improvements and working with local service identify opportunities to improve local economic development through partnerships with local chambers economic development groups and public has a long standing practice of assessing local talent first for all available job positions,-8.115000000000002,0,0.0,0.0
929,Wm Morrison Supermarkets PLC,Q922344,0,False,nothing,9.441333333333334,1,1.0,1.0
930,Wolters Kluwer NV,Q249798,0,True,SD G 3 Good health and well being our products protect and enhance peoples health SD G 9 Industry innovation and infrastructure Innovation is critical for long term sustainable growth and SD G 16 Peace justice and strong institutions our solutions help promote security and reduce risk,-36.17714285714285,0,0.0,0.0
931,Woodside Petroleum Ltd,Q1812208,0,False,nothing,-26.69333333333333,-1,-1.0,-1.0
932,Workday Inc,Q8034666,0,False,nothing,329.82499999999993,1,1.0,1.0
933,Workhorse Group Inc,Q28406599,0,False,nothing,-22.46666666666667,-1,-1.0,-1.0
934,WPP PLC,Q1318049,0,False,nothing,32.8725,1,1.0,1.0
935,Wuliangye Yibin Co Ltd,Q3570160,0,False,nothing,-7.5,-1,-1.0,-1.0
936,WW Grainger Inc,Q1627894,0,False,nothing,-0.2,-1,-1.0,-1.0
937,Wynn Resorts Ltd,Q2274089,0,False,nothing,21.875,1,1.0,1.0
938,X5 Retail Group NV,Q258748,0,False,nothing,5.02,1,1.0,1.0
939,Xerox Holdings Corp,Q152433,0,True,Sustainability is also about valuing our employees and communities preserving the environment and returning value to our shareholders now and for the future,-66.46000000000001,0,0.0,0.0
940,Xilinx Inc,Q1046482,0,True,We invest in our employees personal and professional growth and we are committed to providing a safe ethical respectful and equal opportunity work environment,6.000000000000003,2,2.0,2.0
941,Xinjiang Goldwind Science & Technology Co Ltd,Q1090900,0,False,nothing,-0.54,-1,-1.0,-1.0
942,XPeng Inc,Q63035278,0,False,nothing,28.83333333333333,1,1.0,1.0
943,XPO Logistics Inc,Q8042415,0,False,nothing,-24.375,-1,-1.0,-1.0
944,Xylem Inc/NY,Q3146975,0,False,nothing,16.17,1,1.0,1.0
945,Yaskawa Electric Corp,Q2620239,0,False,nothing,21.975,1,1.0,1.0
946,Yum! Brands Inc,Q668737,0,False,nothing,156.36499999999998,1,1.0,1.0
947,Zebra Technologies Corp,Q2443609,0,False,nothing,54.83,1,1.0,1.0
948,Zimmer Biomet Holdings Inc,Q203552,0,False,nothing,43.98461538461539,1,1.0,1.0
949,Zoetis Inc,Q8073337,0,False,nothing,59.74,1,1.0,1.0
950,Zur Rose Group AG,Q230343,0,False,nothing,29.76749999999999,1,1.0,1.0
951,Zurich Insurance Group AG,Q230426,0,False,nothing,-48.5175,-1,-1.0,-1.0
